,next_2301,next_2305,next_25935,next_2686,next_2698,next_3036,next_3069,next_3085,next_3151,next_3156,next_3187,next_3191,next_3194,next_3196,next_3347,next_3350,next_3355,next_3394,next_3580,next_3664,next_3672,next_3679,next_3689,next_3825,next_3902,next_4318,next_7433,next_7455,next_7456,next_7463,next_7467,next_7480,next_7494,next_7504,next_7512,next_7519,next_7520,next_7523,next_7537,next_7552,next_7561,next_7571,next_7575,next_7590,next_7591,next_7593,next_7600,next_7608,next_7611,next_7615,next_7625,next_7636,next_7637,next_7638,next_7640,next_7646,next_8011,next_8016,next_9869,next_9873,next_9880,next_9882,next_9887,next_9896,next_9898,next_9928,next_9932,next_9934,next_9936,next_9957,next_9974,next_9979,next_9991,next_9994,next_9995
274,0.0,0.0,0.0,0.0,0.1222972972972957,0.0,0.0,0.0,0.0,0.0,0.0,-0.0738775510204077,0.0,0.0,0.0,0.0,0.0413242009132415,0.0,0.0,0.0,0.0,0.4304399524375919,0.0,0.0,0.0235289019845741,0.0,0.0,0.0,0.0,-0.0666590047121021,0.0,-0.0583306477602323,0.0,-0.0541510845175773,0.0,0.0,0.0,0.0,0.0,0.1015997754701081,0.0,-1.8100000000000005,0.0,0.0,0.0,-0.3054852320675033,0.0,0.4859060402684592,-0.0750711881957025,0.0,0.0,0.0054900890243718,0.0,0.0,0.0,0.0,0.0,0.1443956920622278,-0.0787412993039441,0.8588374851719445,0.0542728635682159,-0.0428706774040734,0.01910290237467,0.0,0.0,-0.0201693782036997,0.0,0.0,0.0,0.0,0.4826666666666668,0.0,0.0,0.0,0.0
275,0.0116574888094547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2152199762187863,0.0,0.0,0.0,0.2020089285714308,0.0,0.0,0.079368559526419,0.0,0.4136429608127614,0.0933470861268699,0.0,0.0,0.0,0.0,0.0459760382710301,0.0,0.0,0.0,0.0,-0.0357098879448346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.234567901234567,0.0,-0.3766909469302851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.076441575287712,0.0,0.0,0.0,0.0,0.0,0.0,0.0854714308200847,0.0,0.0,0.0,0.0,0.0,0.0,-0.020584555896736,0.0,0.0,0.6353106353106233,0.0,0.0,-0.1724630776560304,0.1198940163391482,-0.2842991579990134,0.0
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0136233629384313,0.0,0.0,0.0,0.0840297121634177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0740646149917,0.0,-0.0619438740588641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1906768501448523,0.0,0.5046468401487063,0.0,-0.0434417376695063,0.0,0.0,-0.0654019873532071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6930440331844028,0.2059158134243468,-0.2239544667161567,-0.0187448218724107,0.0,0.0,0.0210171853228053,0.0,0.0,0.0776990770551611,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.1089704996989755,0.0,0.0,0.0,0.0,-0.0414345669591758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3009143807148881,-0.2973713033954118,0.0,0.0,0.0,-0.1304740406320576,0.0,-0.251040221914,-0.1199834505585442,0.0,-0.1320685881065312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1601415616014164,0.0,0.0,0.0,0.7266340484255351,0.0,0.0,-0.0699787357432827,0.0,0.0,0.0,0.0177361140598715,0.0,0.0,0.0,0.0,0.0,-0.252352736145001,-0.0918648491879347,0.0,-0.0853773584905663,0.1154336734693861,0.0,-6.350877192983039,0.0,-0.041169111793472,0.0,0.0,-0.0720971917944625,0.0,0.3255395683453239,0.0,-0.0356861198738172,0.0,0.0
278,-0.0115231577272003,-1.5448079658607692,0.0,0.0,0.0,0.2713643178410805,0.0,0.8005897530408932,0.0,-0.0288170673459637,-0.1812719078617932,0.0,0.0,0.3875802997858706,12.59130434782661,0.0,0.0,0.0,0.0,-0.1707547169811326,-0.1368102796674214,0.4304399524375919,0.0,0.0,0.0,0.0,0.600207684319852,0.0,0.0,0.1363422661024924,0.0,0.076082387557798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0922292993630562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0811642877134056,0.0,0.0,0.0697081053324133,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144510978043912,0.0,0.046673543063435,0.0,0.0,1.1868852459016188,0.0,0.0,0.0,0.0,0.0,0.0,0.1227951153324289,-0.6252158894646102,-0.0740134941729711,-0.1986159169550211,0.0
279,-0.0233149776189095,0.0,0.0,-1.4491593274619927,0.0,0.0,0.0,0.666939611054238,0.0,-0.1335245901639339,-0.2214067278287472,-0.079770824151608,0.0,0.0,0.0,0.0,0.0367661994718664,0.0,0.0,-0.1029579067121733,-0.1584938704028007,0.0,0.0,0.0923469387755098,0.0,0.0,0.0,0.0,0.0,-0.2399669011170883,-0.0387677149894694,0.0707031250000003,0.0,0.0,-0.3157435673789812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6043405676126989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054304615892351,0.0,0.0,0.0,0.0,0.0,-0.3375291375291422,0.0,0.2728986053524251,0.0445922641044593,0.1552315608919361,0.0,0.0,0.0,0.0,0.0,0.3662114314618163,0.0,0.0,0.0,0.0,0.0399646721130493,0.0,0.0
280,0.0,-0.9451697127935408,0.0,-0.6452762923350928,0.0,0.0,0.0,-0.2222768021613637,0.0,-0.0684892630782327,0.0,-0.0433429118773942,0.0,-0.111728395061729,0.0,0.0,0.0354623824451405,0.0,0.0,-0.114774889029804,0.0,0.0,0.0,0.0,0.0,0.0,-0.2813108371187593,0.0,0.0,0.2104881146797328,-0.0672187766925396,0.0,0.0,0.0,0.0,0.0,0.0,0.645276292335093,0.0,0.0,0.0,0.0,0.0,-1.5274261603376231,-0.3156288599869196,0.0,0.0,0.0,0.0883338409990857,-0.0948637316561854,0.0,0.0540113095504528,0.0,0.0,0.0,0.0,1.2461273666092727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0,0.0,-0.042688679245283,0.0,0.1714827096162936,0.0,0.0,0.0,-0.0453066332916141,0.2641693018730215,-0.3773453787352354,0.0,0.0,0.0,0.0,0.0,0.1296561604584536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3043022035676825,0.0,0.0660342940532656,0.0,-0.4007591333227941,0.0,0.0,0.0,0.0,0.0,0.2031995509402162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623285754268115,0.0,0.0,0.0563679345441161,0.0,0.0,0.0,0.0,0.0,0.0,0.0439889825016199,-1.286348830322749,0.0,0.0,0.0,0.0,0.0,0.0214683904637646,0.0,0.1340244353942998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,0.0119357710442151,-17.238095238031036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0183812328628006,0.0,0.0,-0.0696555705214542,0.1010044642857155,0.0,0.0,0.0,0.063678581480439,0.0,0.0,-0.1883454734651385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8748114630467634,0.1153003941553538,0.0,0.0,-0.0955397202428097,0.0,0.0,0.0,0.0,0.0,0.0,-0.0953384250724262,0.0,0.0,-2.8959999999997468,0.0,0.0,-0.6772684752104601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2610420046872198,0.0,0.0,-0.0140451617909521,0.0,0.0,0.0,-0.01910290237467,0.0,0.0,0.0210171853228053,0.0,0.1181847861573632,0.0,0.0,0.0,0.0,-0.0384288747346073,0.0,0.0
283,0.0,6.3695014662771205,0.0,3.638190954773504,0.0,-0.3121458487312157,0.0,0.1463809138697924,0.0,-0.0187254293399543,0.0,0.2372836916622949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2320512820512792,-0.6018287614297763,0.0,0.0,-0.0073258590682803,-0.4233918128655155,0.0,0.0,0.0,0.0,-0.0129225716631564,0.0619438740588642,0.0,0.0,0.0,0.0,0.0,0.0,-0.1502074688796658,0.0,0.0,0.0,0.0,0.0,0.0384329546661001,-0.4398541919805441,0.0,0.5267096237788422,0.0,0.0,0.0,0.0097018425460637,0.0,0.0,0.0,0.0,0.0,0.2547501759324473,-0.014245238470014,0.0,0.1707547169811327,0.0,0.0,0.0,0.0,-0.020584555896736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,0.0235899775178389,-0.2881018702745812,0.0,0.0,0.0,0.0,0.0,-0.0851263962375065,0.0,-0.0763310490247757,0.0,0.0,-0.0748707342295755,0.825646224024337,0.0,0.0,0.0,0.0,0.0,0.0,0.3021702838063391,0.0,0.0,0.0,-0.0590393867732202,0.0,0.0,0.0,0.0,-0.0333295023560511,0.0,0.2333225910409293,0.0,0.105631747884449,0.0,0.0,0.0,0.0,0.0,-0.0844413342663857,0.0,0.0,0.0,0.0,0.0,0.0,-3.147826086956277,-0.1971409121851605,0.0,0.0,0.0,0.0048043106079707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.369183040331126,0.0364625302175665,0.5822816134620075,0.0194749300624057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1093655589123867,-0.5560675883256909,-0.0399646721130494,0.0,0.0
285,-0.034569473181601,-0.4046953605366303,0.0,-0.3921993499458204,0.0,0.0,0.0,-0.0465235830870064,-0.732052578361994,-0.0206597420385798,0.0,-0.038355583810129,0.0809300245919959,-0.050249861188229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7557411273486976,0.0,-0.0845399346099949,0.0156859346563826,0.0,0.0,0.0,1.005555555555511,0.0344786588990608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1767578124999967,0.0,0.0,0.0,-0.3353922174181626,0.0,0.1850526531029532,0.0,0.0,-0.0613871460064441,0.0,-0.2096120440069506,0.0,0.0,0.0,0.0,0.0,-0.0883142229812158,0.0,-0.2030286034772889,-0.0433532934131735,0.0,0.2110787172011667,-0.0283077885517669,0.01910290237467,0.0,0.0,-0.0210171853228053,0.0,0.0,0.0,0.0,0.0,0.0,0.0416283348666055,0.0,0.0
286,-0.0119357710442152,1.3596244131456396,0.0,-0.6452762923350928,0.0,0.0,0.0,0.0,-1.366037735849141,0.0,0.0,0.0,-0.149741468459151,0.0,0.0,0.0,0.0,0.0,0.0,0.1147748890298039,-0.2320512820512792,6.188034188036016,-1.1286048324240712,0.0,-0.0308873720136518,2.937119675456612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168215613382902,1.5274261603376234,0.0,0.0,0.0,0.0,0.0,-0.2652014652014689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0429367809275295,0.0,0.0,-0.0776990770551611,0.0,0.0,0.0,0.0399646721130493,0.0,0.0
287,0.0241599092334903,-0.1440509351372906,0.0,-1.819095477386752,0.0,0.0,0.0,-0.0487936379565974,0.0,0.0,0.0,0.039885412075804,0.0,0.0,0.0,0.0,-0.2054872280037826,0.0,0.0,-0.2059158134243468,0.0,-0.430439952437592,0.0,0.0,-0.0159359042084874,0.0,0.0,0.0,0.0,-0.1333180094242045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.465587044534466,0.065401987353207,0.0,0.0,0.0,-0.2534109970810055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7900480139676793,-0.0580966137056654,-0.3495895702559124,0.0187448218724106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0985838779956427,0.0,0.0,0.4956822107081293,0.0
288,0.0,0.1682938168293877,0.0,-2.2208588957057938,0.0,-0.4537965616045869,0.0,-0.2564829247555593,0.0,0.0,-0.2843676355066786,0.0,0.0,0.0529085062847123,0.463211772232887,0.0,-0.0431055013098352,0.0,0.0,-0.1296561604584534,0.3021702838063391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038456438138178,0.02618350150085,0.0,0.0,-0.0955397202428097,0.0,0.0,0.0,0.0,0.0,0.9222929936305622,-0.2107714701601177,0.0,0.0,0.0,0.0,-3.1409978308024136,-2.098550724637518,0.0,0.0,0.0,0.0,0.198531623175586,0.0,0.0,0.0,0.0,0.0,0.5095003518648948,0.1661659155399759,0.7525987525986599,0.0,-0.0447908933432312,0.0183999186743923,0.0,0.0,0.0448630561407858,0.0,-0.4227737226277409,0.0842448219688143,0.0,0.0,0.0,0.0,0.0,0.0
289,0.0,0.1440509351372905,0.0,0.0,0.0,0.0,0.0,0.0689918048408606,-3.731958762885968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1489711934156388,0.0,0.7557411273486978,0.0,0.0,0.0809698487966359,0.0,0.0,0.0,0.0,0.0,-0.2423964757709263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047978793903247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0698290392487356,0.0,0.0,-0.0961813807253458,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777213196879694,1.2882562277579166,0.0308400068154712,0.0,0.0361349570772606,0.0,0.0,0.0,-0.7005321722303064,0.0,0.0,0.0,0.0,0.0,-0.0384288747346073,0.0,0.0
290,0.0235899775178389,0.1259130434782644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973655323820009,0.1150667514303869,-0.1761128679153476,0.0502498611882289,-0.3165719282903374,0.0,0.0,0.0,0.0,0.0,0.4641025641025582,0.0,0.0,-0.2770408163265293,0.0074904817083265,0.0,0.1304740406320574,0.0,0.0,0.03703230749585,0.0,0.0472955317481058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457822182875928,-0.1335300627074891,0.0,0.0719968178202077,0.0,0.0,0.0,0.0,0.0,0.1501423763914051,0.0,0.0,0.1241527984191017,0.0,0.0,0.0,0.0,0.0,0.0,0.0561806471638084,0.0,0.0,0.5626943005181277,-0.0174373795761078,0.0,0.0,0.0,0.0,-0.3662114314618163,0.0,0.0,-0.1093655589123867,0.0,0.0,0.0,0.0
291,-0.0576157886360019,0.0,0.0,0.0,0.0,0.0,-0.9378238341968932,0.0,0.0,0.1476689976689968,0.2843676355066789,0.0,-0.4275169766755198,0.0956912503304261,-0.2316058861164434,0.0,0.0,0.0,0.0,0.0,-0.1584938704028007,-0.430439952437592,0.0,0.0,-0.0074347915383036,0.0,0.4616613418530459,0.0,0.0,0.1428395517793379,0.1178769130576367,0.0,0.0,0.2112634957688983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0936933827969971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1876620010368008,-0.0299173553719008,-0.0300066312997344,0.0,0.0,0.0,0.0214683904637646,0.0,0.0,0.0,-0.0866650706248503,-0.4911804613297151,0.0,0.0,0.0,-0.7261785356068292
292,0.0,0.0,0.0,0.0,0.0,0.1186885245901649,10.055555555555872,0.0,0.0,0.0551436985884024,0.0,0.0,0.0,-0.0436670687575395,0.0,0.0,0.0,0.0,0.0,0.0,0.1883454734651386,0.0,0.0,0.1277346506704295,0.0074904817083265,-0.1865018031942333,0.0789617486338809,0.0,0.1671283471837452,0.0624932658118737,0.0,0.0,0.0,-0.7848711153938939,0.0,0.0,0.0,0.0,0.0,0.0,-0.1541081311196269,0.0,0.0,-0.6043405676126989,0.3445978105663945,0.0,0.0,0.0,0.0,0.0,0.0,0.0473319483387328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0616800136309423,-0.0618697658519906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0948885976408913,0.0,2.5051903114190712,0.0,0.0,0.0
293,0.0,0.0,0.0,3.638190954773504,0.0982627578718773,0.0,0.0,0.0,0.0,0.0871029836381132,0.221406727828747,0.0,0.9334708612686792,0.0456609485368317,0.0,0.0,0.0,0.0,0.0,-0.1296561604584534,0.0,0.0,0.0,-0.1132665832290356,0.0,0.0,-0.1463661686502934,0.0,0.0,0.029408782070784,0.0,0.0,0.0,0.8107502799552693,0.0,0.0,0.0,0.0,0.0,-0.0437779658967224,0.0,0.0,0.0,0.0,-0.0768849557522121,0.0,-1.910290237467153,0.0,0.0,0.0,0.0,0.0100428624932378,0.0,0.0,0.0,0.0,0.0,0.1687645687645709,-0.0398942032179853,0.0,-0.0328672598510987,0.0,0.0,0.0,0.0,0.0,-0.584814216478249,0.0,0.0,0.0,-0.4826666666666669,-0.3573543928924144,0.0,0.0,0.0
294,0.0122276642459042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0965590824219781,0.8296743063932488,0.0,0.0,0.1351418616226964,0.0,0.0,0.1489711934156388,0.0,-0.7557411273486976,0.0,0.0,0.014869583076607,-0.4585180493983642,0.2571937110649702,0.0,0.0,-0.3428233671559463,0.0,0.0,0.0,0.223871366728519,0.0,0.0,0.0,0.0,-0.2147093712929966,0.0457822182875928,0.1821841972823374,0.0,0.2014842300556609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5355029585798695,-0.0497150312435625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1978502459464365,0.0,0.0,0.0,0.1471202972596379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0,-0.7843986998916406,0.0,0.0,0.0,0.0645391335353886,0.0,0.0,0.0,0.0,0.1761128679153476,0.0954641350210974,0.0,0.0,0.0396842797632095,0.0,0.0,0.0,0.0,0.0,0.0,-0.1277346506704297,0.00732585906828,-0.846783625731031,-0.0681925436526672,0.0,0.0,0.1304152301004353,0.1355748824435112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3082162622392537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104631837560518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3160192055870718,-0.0339842283139317,-0.041108335225982,0.0177468379252867,0.0,0.0,0.0,5.634241245137543,-0.2889066241021618,0.0,0.0,-0.4664948453608252,1.1121351766513818,0.0799293442260988,0.0,0.0
296,0.0,0.0,0.0,1.819095477386752,0.0,0.0,0.0,0.0606263607435932,0.0,0.0,0.0,0.0,0.6738366080661793,0.0217862301396243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2928802588996742,-0.0363629058180648,0.0,0.0731830843251466,0.0,0.1431962025316429,-0.0769128762763562,0.0,-0.1354790419161683,0.0,-0.3658413340070868,0.0,0.0,0.0,0.0,0.5468277945619184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.049275362318759,0.0,0.0,0.0,0.0,-0.0155322587565611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1200663349917057,-0.0351797862001943,0.0428706774040734,0.0,0.0,0.0,0.0,0.0,-0.8125701459035067,0.0,0.0,-2.623188405797106,0.2632727272727357,0.0,0.0,0.0
297,0.0,0.0,-0.4859060402684053,0.0,0.0,-0.1060961313012904,0.0,0.3429654192325873,-1.366037735849141,-0.0320495794599379,0.0,0.0,-0.0447300135919928,0.0,0.0,0.0,0.0,0.0,0.0,0.1296561604584536,-0.6339754816112031,3.094017094018008,0.0,-0.7928660826032496,0.0,-5.526717557253481,-0.0681925436526672,0.0,0.0,0.0416606809366471,-0.092857928102899,0.0,0.0,-1.1537848605578316,0.0,0.0,0.0,0.0,0.0,-0.3064457612770572,-0.1178001952489432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1528662420381606,0.0105182107419405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1071957358602291,0.0,-0.041108335225982,0.017437379576108,0.0,0.0,-0.0366433849579916,0.0,0.0,0.0,0.1048363741673907,-1.6160714285714268,0.0,0.0,0.0,0.0
298,-0.02415990923349,0.1118319431572469,-0.9451697127935408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1279302626928971,0.0,0.0,-0.1526781948544904,0.0,0.0,0.0,0.0,0.0,0.0,1.093655589123837,0.030188049868657,0.0,0.0,0.0,0.0,0.1599779340780589,-0.102363158957787,0.104473304473305,0.0,0.0,0.0,0.0,0.0,-0.3921993499458203,-0.3535156249999936,0.0,0.0,0.0,0.0,1.5274261603376234,0.0,0.0,-21.29411764709243,0.0,0.0,0.1804586241276207,0.0,0.1717440372644021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1286120322122201,0.0,0.0,0.0,0.0,0.0,6.502994011977224,0.0776990770551611,0.0,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0,0.0,-1.2905525846701855,0.0894710825506666,0.1186885245901649,0.0,0.0,0.0,0.1821092106466653,0.0,0.0,0.0,-0.1323237597911229,0.0,0.0,0.0,0.0598663756036255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6104553119729802,-0.21954925297544,0.0,0.0,-0.0689573177981217,0.0,0.0,0.0,0.0,0.0,-0.1662838768948087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6043405676126987,0.0,0.7335359675785413,0.0,0.0,0.0,0.0,0.0,-0.1421297375556728,-0.2560716812072605,0.0,0.0,0.0,0.0,0.0,0.0554025099479642,0.0,0.0,0.0,0.0,0.0,0.0,0.0190185982977828,0.0,-0.8667198723064854,-0.0720971917944625,-0.1897771952817827,0.0,0.0,0.0,0.1657043879907649,0.0
300,-0.0371370926375543,-0.1005834954153952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1812719078617932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.114774889029804,0.0,0.0,0.0,0.5223665223665155,0.0,0.0,-0.0937702790395865,0.0,0.0,-0.0370323074958499,0.1466180639935206,-0.0945910634962116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055525730500805,0.0,0.0,0.0,0.0,0.0,0.0,0.1139032308814487,0.0,0.0,0.0,0.0,0.0,0.2887913841244551,0.0,0.0,0.1093875906526997,0.0,0.0,0.0,0.0,-0.0186636419880387,0.0,0.0,0.0,0.0,0.0,0.0,-0.0370067470864855,-0.1421495789995067,0.0
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.731958762885968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8277837450769956,0.0,-0.1252595155709321,-0.0384564381381782,-0.0142077789552181,0.104473304473305,0.0,0.0,0.0,0.0,0.253679046951651,0.0,0.0,0.0631211857018305,-0.1335300627074891,0.0,0.0,0.0,0.02630240499891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4589540412044328,0.0,0.0,0.0,0.0,0.0,0.0,0.9605306799336462,-0.0657345197021974,0.0,0.0,1.0854572713643091,0.0,0.0190185982977828,-0.2123167155425296,0.0,0.0,-0.1171142025234551,0.0,-0.4168105929764067,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014004952027236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8778234086242138,0.0,0.4330143540669755,0.0,0.0,-0.1715639810426525,0.0,0.0,0.6008316008316743,0.0,0.0,0.1599779340780589,-0.0720627463470959,0.0,0.0,0.0,0.2307202039515634,0.0,-0.3372461337805149,0.0,0.5468277945619184,0.0,0.0,0.0,0.0,0.0,0.1281415929203531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0786443623723652,0.0,0.0,0.0,0.0,0.0,0.0131235498839907,0.061241752664523,0.0703595724003889,0.0,0.0,0.0,0.0,0.0,0.269545793000757,-4.3353293413181495,0.0,0.265298644192012,-0.874396135265702,0.0,0.0,0.1657043879907649,0.0
303,0.0128564832901234,0.0,0.0,4.441717791411588,0.0,1.0609613130129047,0.0,0.0,2.7320754716982822,-0.0284077532763085,0.0,0.4815659445077889,0.0,-0.0653586904188735,0.3014154870940895,0.0,0.0450472872075655,0.0,0.0,0.1296561604584536,0.0,1.5114822546973952,0.0,0.0,-0.0073258590682803,0.0,1.87662337662352,0.0,0.5727848101265711,-0.0344786588990608,-0.046595443429013,-0.0472955317481058,0.0,0.0,0.1874676333505966,-0.1994490358126713,0.1017711554680931,0.0,0.0,0.0,0.0,0.0,-0.2794935145151354,0.0,0.0,0.0,0.0,0.1841614380193323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0518142131253129,0.0,-0.0657345197021974,0.0,0.0,0.0,0.0,0.0,0.0,-1.9497307001794275,0.0776990770551611,0.0,0.0,0.0,0.0,0.0,0.0
304,-0.0253865843823416,0.1118319431572469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0928681375064131,0.0,-0.0932388924661947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609480812641152,0.0,0.0,0.1785494397241727,0.0,-0.0496434448710918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3766909469302852,-0.0227172889865076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0956298588572718,-0.4616610871991029,0.0,0.0,0.0,0.0,0.0,0.0,0.4246334310850592,1.3686200378072615,-0.0720971917944625,0.0,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,0.0,-0.0514789533560866,0.4547738693467351,-0.1702527924750132,0.0,0.0,0.0,0.0,0.046824472901306,-0.0771197273114616,0.0,0.0,-0.6034770183376937,0.0,0.0,0.0,0.0,0.0,0.0,0.2070938215102953,-0.0073799233466524,0.0,0.1034729681346244,0.0,0.0,0.0,-0.0488726879978401,0.0,0.0,-5.626943005179358,0.0,0.0,0.0,-0.6452762923350929,0.1767578124999969,0.0,0.0,0.0,0.0,0.2736205593348473,0.0,0.0,-1.049275362318759,0.0,0.0,0.1528716216216241,-2.1420118343194785,0.0046479976374818,0.0,0.0,0.0,0.0,0.0,-0.3361188486536707,0.0151059923218159,0.5359786793011456,0.0,-0.0983963033432986,0.0,0.0,0.0,0.0186636419880388,0.0,-0.5778132482043237,0.0,0.0,-27.84615384615424,0.0,0.0,0.0,0.0
306,-0.0260478503327935,0.0,0.0,0.0,0.0,0.0542728635682161,0.0,-0.1538897548533355,0.0,0.0730958727081816,0.0,0.0,0.0,-0.0557094490612497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302998641730225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2115721800116925,0.0,0.0,-0.1305424262885434,0.0,0.0,0.0046264937056679,-0.0853572270690867,0.0,0.0,0.0,0.5547892720306469,0.0,0.0595247882923619,0.0,0.0,-0.2182695206511876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
